Log file open, 01/05/23 12:27:16
[2023.01.05-18.27.16:755][  0]LogConfig: Applying CVar settings from Section [TextureQuality@1] File [Scalability]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.Streaming.MipBias:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.MaxAnisotropy:2]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.VT.MaxAnisotropy:4]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.Streaming.LimitPoolSizeToVRAM:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.Streaming.PoolSize:600]]
[2023.01.05-18.27.16:755][  0]LogConfig: Applying CVar settings from Section [EffectsQuality@1] File [Scalability]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.TranslucencyLightingVolumeDim:32]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.RefractionQuality:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SSR.Quality:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SSR.HalfResSceneColor:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SceneColorFormat:3]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.DetailMode:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.TranslucencyVolumeBlur:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.MaterialQualityLevel:2 ; Medium quality]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SSS.Scale:0.75]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SSS.SampleSet:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SSS.Quality:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SSS.HalfRes:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SSGI.Quality:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.EmitterSpawnRateScale:0.25]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.ParticleLightQuality:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SkyAtmosphere.AerialPerspectiveLUT.SampleCountMaxPerSlice:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SkyAtmosphere.FastSkyLUT.SampleCountMax:32.0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SkyAtmosphere.SampleCountMax:32.0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.SkyLight.RealTimeReflectionCapture:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: CVar [[fx.Niagara.QualityLevel:1]] deferred - dummy variable created
[2023.01.05-18.27.16:755][  0]LogConfig: Applying CVar settings from Section [FoliageQuality@1] File [Scalability]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[foliage.DensityScale:0.4]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[grass.DensityScale:0.4]]
[2023.01.05-18.27.16:755][  0]LogConfig: Applying CVar settings from Section [ShadingQuality@1] File [Scalability]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.HairStrands.Visibility.MSAA.SamplePerPixel:1]]
[2023.01.05-18.27.16:755][  0]LogConfig: CVar [[r.HairStrands.Interpolation.UseSingleGuide:1]] deferred - dummy variable created
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.AnisotropicMaterials:0]]
[2023.01.05-18.27.16:755][  0]LogConfig: Applying CVar settings from Section [Startup] File [../../../Engine/Config/ConsoleVariables.ini]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[r.DumpShaderDebugInfo:2]]
[2023.01.05-18.27.16:755][  0]LogConfig: Set CVar [[p.chaos.AllowCreatePhysxBodies:1]]
[2023.01.05-18.27.16:756][  0]LogConfig: Set CVar [[fx.SkipVectorVMBackendOptimizations:1]]
[2023.01.05-18.27.16:756][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [Engine]
[2023.01.05-18.27.16:756][  0]LogConfig: Applying CVar settings from Section [ConsoleVariables] File [E:/Projects/TSa2022bideogame/TSA2022/Saved/Config/WindowsEditor/Editor.ini]
[2023.01.05-18.27.16:756][  0]LogInit: Computer: BENDT
[2023.01.05-18.27.16:756][  0]LogInit: User: benmo
[2023.01.05-18.27.16:756][  0]LogInit: CPU Page size=4096, Cores=6
[2023.01.05-18.27.16:756][  0]LogInit: High frequency timer resolution =10.000000 MHz
[2023.01.05-18.27.16:756][  0]LogMemory: Memory total: Physical=31.9GB (32GB approx)
[2023.01.05-18.27.16:756][  0]LogMemory: Platform Memory Stats for WindowsEditor
[2023.01.05-18.27.16:756][  0]LogMemory: Process Physical Memory: 274.16 MB used, 309.95 MB peak
[2023.01.05-18.27.16:756][  0]LogMemory: Process Virtual Memory: 234.74 MB used, 235.13 MB peak
[2023.01.05-18.27.16:756][  0]LogMemory: Physical Memory: 13446.56 MB used,  19260.97 MB free, 32707.53 MB total
[2023.01.05-18.27.16:756][  0]LogMemory: Virtual Memory: 22367.52 MB used,  15390.45 MB free, 37757.96 MB total
[2023.01.05-18.27.16:756][  0]LogCsvProfiler: Display: Metadata set : extradevelopmentmemorymb="0"
[2023.01.05-18.27.16:760][  0]LogWindows: WindowsPlatformFeatures enabled
[2023.01.05-18.27.16:770][  0]LogInit: Physics initialised using underlying interface: Chaos
[2023.01.05-18.27.16:770][  0]LogInit: Using OS detected language (en-US).
[2023.01.05-18.27.16:770][  0]LogInit: Using OS detected locale (en-US).
[2023.01.05-18.27.16:772][  0]LogTextLocalizationManager: No specific localization for 'en-US' exists, so 'en' will be used for the language.
[2023.01.05-18.27.16:966][  0]LogInit: Setting process to per monitor DPI aware
[2023.01.05-18.27.16:980][  0]LogWindowsTextInputMethodSystem: Available input methods:
[2023.01.05-18.27.16:980][  0]LogWindowsTextInputMethodSystem:   - English (United States) - (Keyboard).
[2023.01.05-18.27.16:980][  0]LogWindowsTextInputMethodSystem:   - English (United States) - Touch Input Correction (TSF IME).
[2023.01.05-18.27.16:980][  0]LogWindowsTextInputMethodSystem: Activated input method: English (United States) - (Keyboard).
[2023.01.05-18.27.17:002][  0]LogSlate: New Slate User Created. Platform User Id 0, User Index 0, Is Virtual User: 0
[2023.01.05-18.27.17:002][  0]LogSlate: Slate User Registered.  User Index 0, Is Virtual User: 0
[2023.01.05-18.27.17:203][  0]LogD3D12RHI: Display: Creating D3D12 RHI with Max Feature Level SM6
[2023.01.05-18.27.17:203][  0]LogWindows: Attached monitors:
[2023.01.05-18.27.17:203][  0]LogWindows:     resolution: 1920x1080, work area: (-1920, 80) -> (0, 1120), device: '\\.\DISPLAY1'
[2023.01.05-18.27.17:203][  0]LogWindows:     resolution: 1920x1080, work area: (0, 0) -> (1920, 1040), device: '\\.\DISPLAY2' [PRIMARY]
[2023.01.05-18.27.17:203][  0]LogWindows: Found 2 attached monitors.
[2023.01.05-18.27.17:203][  0]LogWindows: Gathering driver information using Windows Setup API
[2023.01.05-18.27.17:204][  0]LogRHI: RHI Adapter Info:
[2023.01.05-18.27.17:204][  0]LogRHI:             Name: Radeon RX 570 Series
[2023.01.05-18.27.17:204][  0]LogRHI:   Driver Version: AMD Software: Adrenalin Edition 22.11.2 (internal:31.0.12029.10015, unified:31.0.12029.10015)
[2023.01.05-18.27.17:204][  0]LogRHI:      Driver Date: 11-30-2022
[2023.01.05-18.27.17:204][  0]LogD3D12RHI:     GPU DeviceId: 0x67df (for the marketing name, search the web for "GPU Device Id")
[2023.01.05-18.27.17:239][  0]LogD3D12RHI: InitD3DDevice: -D3DDebug = off -D3D12GPUValidation = off
[2023.01.05-18.27.17:239][  0]LogD3D12RHI: Emitting draw events for PIX profiling.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device1 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device2 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device3 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device4 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device5 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device6 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device7 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device8 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device9 is supported.
[2023.01.05-18.27.17:340][  0]LogD3D12RHI: ID3D12Device10 is supported.
[2023.01.05-18.27.17:381][  0]LogD3D12RHI: Bindless resources are supported
[2023.01.05-18.27.17:381][  0]LogD3D12RHI: AtomicInt64OnTypedResource is supported
[2023.01.05-18.27.17:381][  0]LogD3D12RHI: AtomicInt64OnGroupShared is supported
[2023.01.05-18.27.17:381][  0]LogD3D12RHI: AtomicInt64OnDescriptorHeapResource is supported
[2023.01.05-18.27.17:381][  0]LogD3D12RHI: Shader Model 6.6 atomic64 is supported
[2023.01.05-18.27.17:423][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (3D)
[2023.01.05-18.27.17:424][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Copy)
[2023.01.05-18.27.17:424][  0]LogD3D12RHI: [GPUBreadCrumb] Successfully setup breadcrumb resource for DiagnosticBuffer (Compute)
[2023.01.05-18.27.17:448][  0]LogD3D12RHI: Display: Not using pipeline state disk cache per r.D3D12.PSO.DiskCache=0
[2023.01.05-18.27.17:448][  0]LogD3D12RHI: Display: Not using driver-optimized pipeline state disk cache per r.D3D12.PSO.DriverOptimizedDiskCache=0
[2023.01.05-18.27.17:448][  0]LogRHI: Texture pool is 4663 MB (70% of 6662 MB)
[2023.01.05-18.27.17:448][  0]LogD3D12RHI: Async texture creation enabled
[2023.01.05-18.27.17:448][  0]LogD3D12RHI: RHI has support for 64 bit atomics
[2023.01.05-18.27.17:477][  0]LogTurnkeySupport: Running Turnkey SDK detection: ' -ScriptsForProject="E:/Projects/TSa2022bideogame/TSA2022/TSA2022.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/Projects/TSa2022bideogame/TSA2022/Intermediate/TurnkeyReport_0.log" -log="E:/Projects/TSa2022bideogame/TSA2022/Intermediate/TurnkeyLog_0.log" -project="E:/Projects/TSa2022bideogame/TSA2022/TSA2022.uproject"  -platform=all'
[2023.01.05-18.27.17:478][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""E:/Epic/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="E:/Projects/TSa2022bideogame/TSA2022/TSA2022.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="E:/Projects/TSa2022bideogame/TSA2022/Intermediate/TurnkeyReport_0.log" -log="E:/Projects/TSa2022bideogame/TSA2022/Intermediate/TurnkeyLog_0.log" -project="E:/Projects/TSa2022bideogame/TSA2022/TSA2022.uproject"  -platform=all" ]
[2023.01.05-18.27.17:502][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatASTC
[2023.01.05-18.27.17:502][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatDXT
[2023.01.05-18.27.17:502][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatETC2
[2023.01.05-18.27.17:502][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatIntelISPCTexComp
[2023.01.05-18.27.17:502][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatUncompressed
[2023.01.05-18.27.17:502][  0]LogTextureFormatOodle: Display: Oodle Texture TFO init; latest sdk version = 2.9.8
[2023.01.05-18.27.17:502][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.5.dll
[2023.01.05-18.27.17:503][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.6.dll
[2023.01.05-18.27.17:503][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.7.dll
[2023.01.05-18.27.17:504][  0]LogTextureFormatOodle: Display: Oodle Texture loading DLL: oo2tex_win64_2.9.8.dll
[2023.01.05-18.27.17:504][  0]LogTextureFormatManager: Display: Loaded Base TextureFormat: TextureFormatOodle
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTC'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXT'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'AndroidClient'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ASTCClient'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_DXTClient'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_ETC2Client'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_Multi'
[2023.01.05-18.27.17:512][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Android_MultiClient'
[2023.01.05-18.27.17:535][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLens'
[2023.01.05-18.27.17:535][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'HoloLensClient'
[2023.01.05-18.27.17:538][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOS'
[2023.01.05-18.27.17:538][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'IOSClient'
[2023.01.05-18.27.17:541][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Linux'
[2023.01.05-18.27.17:541][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxEditor'
[2023.01.05-18.27.17:541][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxServer'
[2023.01.05-18.27.17:541][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxClient'
[2023.01.05-18.27.17:544][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64'
[2023.01.05-18.27.17:544][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Server'
[2023.01.05-18.27.17:544][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'LinuxArm64Client'
[2023.01.05-18.27.17:547][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOS'
[2023.01.05-18.27.17:547][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'TVOSClient'
[2023.01.05-18.27.17:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'Windows'
[2023.01.05-18.27.17:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsEditor'
[2023.01.05-18.27.17:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsServer'
[2023.01.05-18.27.17:553][  0]LogTargetPlatformManager: Display: Loaded TargetPlatform 'WindowsClient'
[2023.01.05-18.27.17:553][  0]LogTargetPlatformManager: Display: Building Assets For WindowsEditor
[2023.01.05-18.27.17:553][  0]LogTargetPlatformManager: Unable to find audio format BINKA from hinted modules, loading all potential format modules to find it
[2023.01.05-18.27.17:556][  0]LogTargetPlatformManager: Loaded format module AudioFormatADPCM
[2023.01.05-18.27.17:556][  0]LogTargetPlatformManager:   ADPCM
[2023.01.05-18.27.17:556][  0]LogTargetPlatformManager:   PCM
[2023.01.05-18.27.17:559][  0]LogTargetPlatformManager: Loaded format module AudioFormatBink
[2023.01.05-18.27.17:559][  0]LogTargetPlatformManager:   BINKA
[2023.01.05-18.27.17:564][  0]LogAudioDebug: Display: Lib vorbis DLL was dynamically loaded.
[2023.01.05-18.27.17:564][  0]LogTargetPlatformManager: Loaded format module AudioFormatOgg
[2023.01.05-18.27.17:564][  0]LogTargetPlatformManager:   OGG
[2023.01.05-18.27.17:567][  0]LogTargetPlatformManager: Loaded format module AudioFormatOpus
[2023.01.05-18.27.17:567][  0]LogTargetPlatformManager:   OPUS
[2023.01.05-18.27.17:607][  0]LogTargetPlatformManager: Unable to find shader format SF_METAL from hinted modules, loading all potential format modules to find it
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager: Loaded format module MetalShaderFormat
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   SF_METAL
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   SF_METAL_MRT
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   SF_METAL_TVOS
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   SF_METAL_MRT_TVOS
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   SF_METAL_SM5
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   SF_METAL_MACES3_1
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   SF_METAL_MRT_MAC
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager: Loaded format module ShaderFormatD3D
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   PCD3D_SM6
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   PCD3D_SM5
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   PCD3D_ES31
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   D3D_ES3_1_HOLOLENS
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager: Loaded format module ShaderFormatOpenGL
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   GLSL_150_ES31
[2023.01.05-18.27.17:613][  0]LogTargetPlatformManager:   GLSL_ES3_1_ANDROID
[2023.01.05-18.27.17:618][  0]LogTargetPlatformManager: Loaded format module ShaderFormatVectorVM
[2023.01.05-18.27.17:618][  0]LogTargetPlatformManager:   VVM_1_0
[2023.01.05-18.27.17:618][  0]LogTargetPlatformManager: Loaded format module VulkanShaderFormat
[2023.01.05-18.27.17:618][  0]LogTargetPlatformManager:   SF_VULKAN_SM5
[2023.01.05-18.27.17:618][  0]LogTargetPlatformManager:   SF_VULKAN_ES31_ANDROID
[2023.01.05-18.27.17:618][  0]LogTargetPlatformManager:   SF_VULKAN_ES31
[2023.01.05-18.27.17:618][  0]LogTargetPlatformManager:   SF_VULKAN_SM5_ANDROID
[2023.01.05-18.27.17:619][  0]LogRendererCore: Ray tracing is disabled. Reason: disabled through project setting (r.RayTracing=0).
[2023.01.05-18.27.17:621][  0]LogDerivedDataCache: FDerivedDataBackendGraph: Pak pak cache file ../../../../../Projects/TSa2022bideogame/TSA2022/DerivedDataCache/DDC.ddp not found, will not use a pak cache.
[2023.01.05-18.27.17:621][  0]LogDerivedDataCache: Unable to find inner node Pak for hierarchy Hierarchy.
[2023.01.05-18.27.17:621][  0]LogDerivedDataCache: FDerivedDataBackendGraph: CompressedPak pak cache file ../../../../../Projects/TSa2022bideogame/TSA2022/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.05-18.27.17:621][  0]LogDerivedDataCache: Unable to find inner node CompressedPak for hierarchy Hierarchy.
[2023.01.05-18.27.17:643][  0]LogDerivedDataCache: Display: ../../../Engine/DerivedDataCache/Compressed.ddp: Opened pak cache for reading. (1433 MiB)
[2023.01.05-18.27.17:644][  0]LogDerivedDataCache: FDerivedDataBackendGraph: EnterprisePak pak cache file ../../../Enterprise/DerivedDataCache/Compressed.ddp not found, will not use a pak cache.
[2023.01.05-18.27.17:644][  0]LogDerivedDataCache: Unable to find inner node EnterprisePak for hierarchy Hierarchy.
[2023.01.05-18.27.17:651][  0]LogDerivedDataCache: Speed tests for C:/Users/benmo/AppData/Local/UnrealEngine/Common/DerivedDataCache took 0.01 seconds
[2023.01.05-18.27.17:651][  0]LogDerivedDataCache: Display: Performance to C:/Users/benmo/AppData/Local/UnrealEngine/Common/DerivedDataCache: Latency=0.03ms. RandomReadSpeed=1242.57MBs, RandomWriteSpeed=143.74MBs. Assigned SpeedClass 'Local'
[2023.01.05-18.27.17:652][  0]LogDerivedDataCache: Using Local data cache path C:/Users/benmo/AppData/Local/UnrealEngine/Common/DerivedDataCache: Writable
[2023.01.05-18.27.17:652][  0]LogDerivedDataCache: Shared data cache path not found in *engine.ini, will not use an Shared cache.
[2023.01.05-18.27.17:652][  0]LogDerivedDataCache: Unable to find inner node Shared for hierarchy Hierarchy.
[2023.01.05-18.27.17:653][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.01.05-18.27.17:653][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.01.05-18.27.17:653][  0]LogShaderCompilers: Guid format shader working directory is -3 characters bigger than the processId version (../../../../../Projects/TSa2022bideogame/TSA2022/Intermediate/Shaders/WorkingDirectory/22668/).
[2023.01.05-18.27.17:653][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/benmo/AppData/Local/Temp/UnrealShaderWorkingDir/C524A93742B1B3A355A3EDA985CA0F38/'.
[2023.01.05-18.27.17:653][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.01.05-18.27.17:653][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 3 workers.
[2023.01.05-18.27.18:700][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.01.05-18.27.18:740][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../Projects/TSa2022bideogame/TSA2022/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.01.05-18.27.18:740][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: ---
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: ---
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.01.05-18.27.19:187][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.01.05-18.27.19:291][  0]LogSlate: Using FreeType 2.10.0
[2023.01.05-18.27.19:292][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.01.05-18.27.19:331][  0]LogAssetRegistry: FAssetRegistry took 0.0112 seconds to start up
[2023.01.05-18.27.19:338][  0]LogEditorDomain: Display: EditorDomain is Disabled
[2023.01.05-18.27.19:526][  0]LogTexture: Display: Texture Encode Speed: FinalIfAvailable (editor).
[2023.01.05-18.27.19:892][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: Available device profiles:
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C12200][000004B3EE3F9000 52] GlobalDefaults, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C15C00][000004B3F2ACC800 52] Windows, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C15E00][000004B3F2AC0000 52] WindowsEditor, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C15200][000004B3F2ACA000 52] WindowsServer, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C15600][000004B3ECF3C800 52] WindowsClient, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C13A00][000004B3F2AC7800 52] IOS, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C13600][000004B3F7110000 52] iPadAir2, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C16800][000004B3F7117800 52] IPadPro, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C16A00][000004B3F7115000 52] iPadAir3, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C14E00][000004B3F711A000 52] iPadAir4, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C16400][000004B3F711C800 52] iPadAir5, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C13C00][000004B3E27D2800 52] iPadMini4, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C15A00][000004B3F5FD0000 52] iPadMini5, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C13800][000004B3F5FD5000 52] iPadMini6, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C18400][000004B3F5FDC800 52] iPhone6S, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C18600][000004B3F5FDA000 52] iPhone7, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C18800][000004B3F5FD7800 52] iPodTouch7, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C16000][000004B3F7112800 52] iPhone6SPlus, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C17400][000004B3F5FE0000 52] iPhone7Plus, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C18000][000004B3F5FE5000 52] iPhoneSE, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C14C00][000004B3F5FE7800 52] iPhone8, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C16600][000004B3F5FEA000 52] iPhone8Plus, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C18200][000004B3F5FEC800 52] iPhoneX, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C15000][000004B3F5FD2800 52] iPhoneXS, 
[2023.01.05-18.27.19:892][  0]LogDeviceProfileManager: 	[000004B3F5C14600][000004B3F5FF0000 52] iPhoneXSMax, 
